# OpenAlex's topics as a subject taxonomy of research: four domains, the fields inside them,
# the subfields inside those and the topics inside those, each topic carrying the prose
# OpenAlex states its subject matter in. Like every subject taxonomy here it is a
# distribution to compare against and not a vocabulary to match — nobody writes T11347 in
# code, and nobody writes Neural Networks Stability and Synchronization either. What a scope
# is compared on is the definition.
#
# Columns: concept, prefLabel, altLabel, broader, kind, module, definition, note.
# broader is the subfield a topic is stated in, the field a subfield is stated in, the domain
# a field is stated in, and empty for a domain; module is the domain a concept rolls up to.
# definition is the description and the keywords, which are both OpenAlex's statement of what
# the topic covers, and it is empty above topic level because OpenAlex describes no subfield,
# field or domain. note is the Wikipedia article OpenAlex links the topic to, which
# identifies it in a scheme outside this one. altLabel is empty: OpenAlex states no second
# label for anything.
#
# Source: OpenAlex's own topics snapshot, s3://openalex/data/jsonl/topics/ at 2026-06-26, the manifest and the 6 parts it names, stating 4516 records,
#   pinned by the SHA-256 ContentDigest states over the manifest and the parts it names:
#   1536cbda3cc11838aaa67ef9c9c5f2b327a8ac8875ad07f306f4da44c16e8048.
# Licence: CC0 1.0 Universal. OpenAlex places its data in the public domain and asks to be
#   cited rather than requiring it (https://docs.openalex.org/additional-help/faq).
# Generated by OpenAlexTopicsExtraction: 4798 concepts.
T13645	Thermodynamic and Structural Properties of Metals and Alloys		subfields/2210	topic	domains/3	This cluster of papers focuses on the thermodynamic and transport properties of liquid alloys, including surface tension, thermal conductivity, density, phase diagrams, superconducting state parameters, electrical resistivity, and diffusion coefficients. The research covers a wide range of alloy systems and temperature ranges, aiming to understand the behavior and characteristics of liquid alloys. Liquid Alloys, Thermodynamic Properties, Transport Properties, Surface Tension, Thermal Conductivity, Density, Phase Diagrams, Superconducting State Parameters, Electrical Resistivity, Diffusion Coefficients	https://en.wikipedia.org/wiki/Alloy
T13646	Qur’anic Interpretation Studies		subfields/3304	topic	domains/2	This cluster of papers covers a wide range of topics related to Islamic studies and education, including Qur'anic exegesis (Tafsir), Islamic law, gender in Islam, the integration of Islam with modern education, and the influence of Islamic teachings on various aspects of society. It also explores the use of social media in the context of Islamic studies and discusses the concept of moderation in Islam. Tafsir Al-Mishbah, Islamic Law, Education, Qur'anic Exegesis, Gender in Islam, Social Media, Islamic Jurisprudence, Cultural Capital, Moderation in Islam, Spirituality	https://en.wikipedia.org/wiki/Islamic_studies
T13647	AI and Big Data Applications		subfields/1710	topic	domains/3	This cluster of papers covers a wide range of topics related to smart technology and data analytics applications, including artificial intelligence, internet of things, deep learning, wireless sensor networks, big data analytics, computer network security, virtual reality technology, cloud computing, and smart city technology. The papers explore the integration of advanced technologies in various domains such as healthcare monitoring systems, renewable energy generation, disaster response systems, intelligent transportation, education, and environmental monitoring. Artificial Intelligence, Internet of Things, Data Mining, Deep Learning, Wireless Sensor Networks, Big Data Analytics, Computer Network Security, Virtual Reality Technology, Cloud Computing, Smart City Technology	https://en.wikipedia.org/wiki/Smart_technology
T13648	Cerebrovascular and genetic disorders		subfields/2728	topic	domains/4	This cluster of papers focuses on Cerebral Autosomal Dominant Arteriopathy with Subcortical Infarcts and Leukoencephalopathy (CADASIL), a hereditary small vessel disease. It explores the genetics, clinical manifestations, diagnostic strategies, pathogenesis, and management aspects of CADASIL, with a particular emphasis on Notch3 receptor mutations, cerebrovascular dysfunction, white matter lesions, and cognitive impairment. CADASIL, Notch3 receptor, small vessel disease, HtrA1 mutations, cerebrovascular dysfunction, white matter lesions, genetic model, MRI hyperintensities, cognitive impairment, microbleeds	https://en.wikipedia.org/wiki/CADASIL
T13649	Advanced Synthetic Organic Chemistry		subfields/1605	topic	domains/3	This cluster of papers focuses on the advances in amide chemistry and synthesis, including chemoselective reactions, reductive functionalization, and iridium-catalyzed transformations. It also explores the synthesis of pyridine derivatives and Stemona alkaloids through total synthesis and chemical transformations. Amides, Chemoselective Synthesis, Alkaloids, Reductive Functionalization, Iridium-Catalyzed Reactions, Pyridine Derivatives, Stemona Alkaloids, Total Synthesis, Chemical Transformations, Nucleophilic Addition	https://en.wikipedia.org/wiki/Amide_chemistry
T13650	Computational Physics and Python Applications		subfields/1702	topic	domains/3	This cluster of papers covers a wide range of topics related to scientific computing and data analysis using Python. It includes statistical modeling, machine learning, visualization, geospatial mapping, geomorphology, oceanography, and HF radio networking. The papers showcase the diverse applications and tools available for scientific research and data analysis in various fields. Python, Scientific Computing, Statistical Modeling, Machine Learning, Data Analysis, Visualization, Geospatial Mapping, Geomorphology, Oceanography, HF Radio Networking	https://en.wikipedia.org/wiki/Python_(programming_language)
T13651	Medicinal Plants and Bioactive Compounds		subfields/1312	topic	domains/1	This cluster of papers focuses on the traditional use, chemical composition, pharmacology, and clinical efficacy of Rhodiola rosea and its active compound Salidroside. The research covers a wide range of topics including neuroprotective effects, stress management, antioxidant activity, and the potential therapeutic applications of Rhodiola rosea in treating conditions such as depression. It also explores the pharmacological studies and medicinal properties of this herbal medicine. Rhodiola Rosea, Salidroside, Adaptogens, Neuroprotective Effects, Stress Management, Antioxidant Activity, Pharmacological Studies, Medicinal Plants, Depression Treatment, Herbal Medicine	https://en.wikipedia.org/wiki/Rhodiola_rosea
T13652	Education and Social Development in Ukraine		subfields/3304	topic	domains/2	This cluster of papers covers a wide range of topics related to education reform, social responsibility, and international law. It includes studies on student well-being, pedagogical approaches, environmental policy, and the principle of solidarity in the context of globalization. The papers also address the implementation of ethical and spiritual values in education, the impact of pandemic-related changes on education, and the role of universities in fostering social responsibility. Education, Reform, Social Responsibility, Student, Learning, Pedagogy, International Law, Solidarity, Environmental Policy, Globalization	https://en.wikipedia.org/wiki/Education_reform
T13653	Commonwealth, Australian Politics and Federalism		subfields/3320	topic	domains/2	This cluster of papers explores the dynamics of collaborative federalism, intergovernmental relations, and governance in Commonwealth nations, with a focus on Australia. It delves into topics such as constitutional reform, monarchy, economic reforms, public opinion, and the role of the High Court in shaping federal systems. The papers also analyze the challenges and opportunities associated with federal diversity and the implications of federalism in the regulation of various issues. Federalism, Collaborative Governance, Commonwealth Nations, Intergovernmental Relations, Constitutional Reform, Australian Politics, Monarchy, Economic Reform, Public Opinion, High Court	https://en.wikipedia.org/wiki/Federalism_in_Australia
T13654	Urban Planning and Landscape Design		subfields/2308	topic	domains/3	This cluster of papers explores the concept of ecological wisdom and its application in urban planning and design, with a focus on sustainability, ecosystem services, and socio-ecological practice. It delves into the works of influential figures like Patrick Geddes and Ian McHarg, while also examining real-world examples such as the Dujiangyan Irrigation Scheme and the implications of COVID-19 on urban resilience. The cluster emphasizes the integration of ecological knowledge and practical wisdom in managing urban and natural ecosystems. Ecological Wisdom, Urban Planning, Landscape Urbanism, Socio-Ecological Practice, Sustainability, Ecosystem Services, Patrick Geddes, Ian McHarg, Dujiangyan Irrigation Scheme, COVID-19 Resilience	https://en.wikipedia.org/wiki/Ecological_wisdom
